sourceid rave_met rave_metcorr rave_meterr rave_teff rave_tefferr rave_logg rave_loggerr lamost_met lamost_meterr lamost_teff lamost_tefferr lamost_logg lamost_loggerr tgas_parallax tgas_parallaxerr
3.925573651547173e+17 0.25 0.3095 0.19 7000.0 204.0 4.5 0.27 -0.039000000804662704 0.09799999743700027 6222.509765625 93.22000122070312 3.996000051498413 0.48899999260902405 3.8785346725389376 0.5747176080488489
3.925622442375624e+17 -0.42 -0.203091 0.1 5667.3 76.0 3.8 0.12 -0.3179999887943268 0.11500000208616257 5868.0 88.68000030517578 4.296999931335449 0.5049999952316284 0.4851308383681688 0.4234017363732187
3.9257402962782144e+17 -0.58 -0.290608 0.09 4744.0 65.0 2.41 0.17 -0.46799999475479126 0.14900000393390656 4733.89013671875 92.95999908447266 2.3239998817443848 0.5879999995231628 1.437856111973701 0.3270294214976484
3.925760224926386e+17 -0.02 0.103848 0.12 6476.43 83.0 4.46 0.16 -0.25200000405311584 0.1120000034570694 6117.39990234375 93.01000213623047 4.209000110626221 0.47999998927116394 0.6827586195682445 0.3101785255889695
3.925829288015616e+17 -0.57 -0.302509 0.11 5133.7 74.0 2.96 0.19 -0.7929999828338623 0.1770000010728836 4990.330078125 104.26000213623047 2.4100000858306885 0.7699999809265137 1.8483884665821062 0.7082145256009669
3.925947485500408e+17 0.15 0.297829 0.09 4634.2 49.0 2.33 0.14 0.35899999737739563 0.08500000089406967 4732.1298828125 63.970001220703125 2.575000047683716 0.37299999594688416 0.6867571398190798 0.26700259645910035
3.925951608669014e+17 -0.78 -0.49909 0.09 4834.8 65.0 3.29 0.17 -0.375 0.10899999737739563 4826.6201171875 71.33999633789062 3.125999927520752 0.5180000066757202 2.3208540474909425 0.9031883370370885
3.925977034875393e+17 -0.12 0.0485248 0.1 5086.7 76.0 3.62 0.12 -0.11999999731779099 0.28999999165534973 4954.2900390625 232.67999267578125 3.4260001182556152 0.5580000281333923 2.366147796522472 0.6278351294460369
3.925993871147168e+17 -0.4 -0.195236 0.1 5909.7 76.0 4.09 0.12 -0.06199999898672104 0.13099999725818634 5972.27001953125 119.83999633789062 4.409999847412109 0.49300000071525574 1.8352287675902628 0.32782423663744975
3.926022046132603e+17 -0.97 -0.691663 0.11 5386.2 104.0 3.82 0.16 -0.3490000069141388 0.1469999998807907 5772.7001953125 115.0199966430664 4.396999835968018 0.5180000066757202 0.8067804973243661 0.3219455795419875
3.926104165907324e+17 -1.35 -1.03877 0.18 5845.6 94.0 3.37 0.25 -0.5 0.1469999998807907 6201.68017578125 116.06999969482422 4.196000099182129 0.4580000042915344 1.723072447679301 0.6456586504981056
3.926110350660206e+17 -1.0 -0.579 0.17 4000.0 77.0 0.5 0.23 -0.44999998807907104 0.08299999684095383 3887.1201171875 16.040000915527344 1.7230000495910645 0.3529999852180481 0.8555762753392795 0.27552890734125146
3.926169793007534e+17 -0.18 0.0014056 0.09 5457.3 57.0 3.59 0.08 -0.028999999165534973 0.13500000536441803 5832.06005859375 122.63999938964844 4.416999816894531 0.49399998784065247 1.2736549581886123 0.31233218651622763
3.9262543179791846e+17 0.04 0.156003 0.12 6675.8 83.0 4.26 0.16 -0.012000000104308128 0.10700000077486038 6087.06005859375 101.72000122070312 4.236000061035156 0.48500001430511475 1.2436904412292689 0.4019119726591765
3.9262622207190016e+17 -0.66 -0.43228 0.11 5660.7 104.0 4.49 0.16 -0.23899999260902405 0.1340000033378601 5706.7998046875 107.93000030517578 4.315000057220459 0.5350000262260437 5.5949541865650545 0.31186485411594955
3.9263656435314355e+17 -0.45 -0.162139 0.09 4457.2 49.0 1.94 0.14 0.08799999952316284 0.07900000363588333 4331.72998046875 46.18000030517578 2.5490000247955322 0.37400001287460327 1.2780572548671296 0.31207097078160856
3.926420275515457e+17 -0.47 -0.195135 0.08 5076.55 70.0 2.36 0.1 -0.15199999511241913 0.1379999965429306 4989.2099609375 91.44999694824219 2.6510000228881836 0.5849999785423279 1.7228817893878607 0.3638999231795202
3.926431270631717e+17 -0.04 0.0886192 0.12 6715.73 83.0 4.44 0.16 -0.12700000405311584 0.11400000005960464 6539.41015625 103.06999969482422 4.230999946594238 0.3790000081062317 2.981626361928755 0.237716769678822
3.9264680355517606e+17 0.37 0.416399 0.12 7048.1 83.0 3.75 0.16 0.0 0.1509999930858612 7256.16015625 88.19000244140625 3.990000009536743 0.23899999260902405 0.6389648750741229 0.418795313041818
3.926469066343909e+17 0.1 0.218161 0.1 5246.9 76.0 3.68 0.12 0.3630000054836273 0.22699999809265137 5340.35986328125 231.72999572753906 3.7850000858306885 0.5460000038146973 0.7955877366869654 0.3850546021408528
3.9264893385895514e+17 0.0 0.1462 0.1 5624.47 76.0 3.51 0.12 -0.09600000083446503 0.22699999809265137 5614.85986328125 210.27000427246094 3.7809998989105225 0.6690000295639038 1.5388904825577605 0.2697045095776
3.9264903693816986e+17 0.5 0.49075 0.34 7500.0 361.0 4.5 0.43 0.08299999684095383 0.11699999868869781 5898.97998046875 114.73999786376953 4.249000072479248 0.5130000114440918 1.9115954782380493 0.6313491356665398
3.92651270321162e+17 -0.73 -0.395605 0.08 4844.1 55.0 1.78 0.12 -0.1809999942779541 0.2549999952316284 4759.47021484375 190.4199981689453 2.7699999809265137 0.5429999828338623 1.3834000524602759 0.36541593143704343
3.926520262337496e+17 -0.0 0.1185 0.12 6499.87 83.0 4.5 0.16 -0.12399999797344208 0.164000004529953 6166.3701171875 158.19000244140625 4.224999904632568 0.5239999890327454 0.9609153192979807 0.29820048221961576
3.926537442206687e+17 -0.02 0.145546 0.09 4734.7 49.0 3.03 0.14 0.024000000208616257 0.08900000154972076 4702.0400390625 62.54999923706055 3.2100000381469727 0.3970000147819519 2.557116305432126 0.4439377313441796
3.92653881659622e+17 -0.78 -0.509098 0.11 5450.6 104.0 3.57 0.16 -0.2709999978542328 0.13500000536441803 5811.080078125 112.26000213623047 4.000999927520752 0.6050000190734863 3.047568508807651 0.28373448143519875
3.926550498907283e+17 -0.41 -0.142276 0.09 4754.3 49.0 2.29 0.14 -0.3310000002384186 0.10599999874830246 4494.22021484375 62.709999084472656 2.174999952316284 0.49300000071525574 2.4888251685516174 0.3970375381768411
3.926564586400004e+17 0.02 0.152648 0.1 5696.9 76.0 3.82 0.12 0.08100000023841858 0.26100000739097595 5812.0400390625 270.4700012207031 4.379000186920166 0.5809999704360962 3.2301611479541186 0.7222849396078714
3.926594135775064e+17 -0.3 -0.0937908 0.1 5605.5 76.0 3.51 0.12 -0.00800000037997961 0.12300000339746475 5902.08984375 111.88999938964844 4.349999904632568 0.5099999904632568 1.9277211396994747 0.4428420224237522
3.926627808323666e+17 -0.85 -0.526298 0.09 4890.4 65.0 2.36 0.17 -0.22300000488758087 0.09700000286102295 4847.43017578125 57.54999923706055 2.505000114440918 0.5370000004768372 1.3129241542360441 0.5397293243711433
3.9266425830111654e+17 -0.56 -0.336186 0.09 4988.0 79.0 4.22 0.16 -0.18299999833106995 0.10999999940395355 5309.08984375 76.44999694824219 4.625 0.39899998903274536 2.4824163188478647 0.7986511801755243
3.926682783900031e+17 -0.25 -0.0531342 0.08 4978.63 64.0 3.52 0.12 -0.3840000033378601 0.11400000005960464 4836.93017578125 73.75 2.9549999237060547 0.5440000295639038 3.212840950074285 0.3055258650539311
3.926886193556092e+17 0.5 0.49075 0.34 7500.0 361.0 4.5 0.43 0.05000000074505806 0.13899999856948853 5950.52001953125 144.02000427246094 4.208000183105469 0.5139999985694885 1.29187644617982 0.3040195979367373
3.926916773723186e+17 -0.98 -0.61523 0.09 4808.3 65.0 1.67 0.17 -0.44600000977516174 0.14499999582767487 4866.240234375 91.33999633789062 2.549999952316284 0.5929999947547913 2.207352578115389 0.3804558310130576
3.926922958476063e+17 -0.12 0.0390144 0.12 6015.2 83.0 3.94 0.16 -0.13300000131130219 0.14300000667572021 6080.4501953125 131.9499969482422 4.315000057220459 0.492000013589859 7.579472937294154 0.2817152144153083
3.9274709963148006e+17 -0.28 -0.103327 0.12 6551.9 83.0 4.37 0.16 -0.2619999945163727 0.2409999966621399 6125.18994140625 233.88999938964844 4.054999828338623 0.5720000267028809 1.2673057367367768 0.44269298620125397
3.9275012328845594e+17 nan nan nan nan nan nan nan -0.07100000232458115 0.13600000739097595 6179.35986328125 136.63999938964844 4.195000171661377 0.4740000069141388 1.7863559824164796 0.5088244339165794
3.927570295958614e+17 nan nan nan nan nan nan nan -0.3009999990463257 0.15000000596046448 6180.35986328125 132.64999389648438 4.229000091552734 0.4690000116825104 1.2435543674090357 0.5671197595659283
3.9276324870733274e+17 nan nan nan nan nan nan nan -0.027000000700354576 0.14300000667572021 5650.93994140625 126.43000030517578 4.323999881744385 0.5239999890327454 3.1954035438612087 0.5152077184374061
3.927749653792791e+17 -0.21 -0.0513879 0.12 6395.8 83.0 4.57 0.16 -0.14399999380111694 0.14100000262260437 6265.10986328125 132.55999755859375 4.298999786376953 0.4480000138282776 2.999772618390288 0.5022091128495524
3.927822496438172e+17 -1.33 -0.960754 0.18 5120.7 94.0 2.0 0.25 -1.0049999952316284 0.2590000033378601 5078.06982421875 152.38999938964844 2.2869999408721924 0.8889999985694885 2.4490994176469627 0.5415672579412947
3.928773917583457e+17 -1.3 -0.971005 0.18 5703.38 94.0 2.91 0.25 -0.3790000081062317 0.17499999701976776 6505.6298828125 148.17999267578125 4.105000019073486 0.4180000126361847 2.5791104136724203 0.6635787823378837
3.9306561440593216e+17 -0.83 -0.55529 0.11 5897.9 104.0 3.6 0.16 -0.30799999833106995 0.11599999666213989 6312.68994140625 94.63999938964844 4.122000217437744 0.4480000138282776 2.865473012293953 0.4905018716676307
3.930657862046235e+17 -0.86 -0.515802 0.09 4833.7 65.0 1.89 0.17 -0.4580000042915344 0.13099999725818634 4817.97998046875 77.36000061035156 2.3410000801086426 0.6100000143051147 1.7998059408066216 0.8745766037653843
3.930783618688603e+17 -1.25 -0.836625 0.17 4250.26 77.0 1.0 0.23 -0.4970000088214874 0.0860000029206276 4104.1201171875 27.75 2.1070001125335693 0.38499999046325684 0.8815473088329995 0.7748867158193571
3.930817634826143e+17 -0.08 0.0682458 0.12 6245.7 83.0 4.03 0.16 -0.07999999821186066 0.12700000405311584 6083.58984375 126.12000274658203 3.9100000858306885 0.5419999957084656 2.114924269960131 0.4736014560754446
3.9308454662142195e+17 nan nan nan nan nan nan nan -0.3540000021457672 0.11500000208616257 5115.97021484375 76.5199966430664 3.315999984741211 0.5870000123977661 1.0441546450726724 0.29961727772199837
3.9309616021331635e+17 -0.82 -0.460126 0.09 4536.1 65.0 1.43 0.17 -0.11699999868869781 0.07100000232458115 4364.85009765625 38.849998474121094 2.3299999237060547 0.3959999978542328 2.257194288054133 0.28353651265743507
3.930983248768248e+17 -0.21 -0.0331671 0.12 6026.9 83.0 3.93 0.16 -0.09099999815225601 0.12700000405311584 6184.39013671875 121.6500015258789 4.293000221252441 0.45500001311302185 0.8356625212897101 0.4014524239906032
3.931006613390322e+17 -1.19 -0.883363 0.18 5865.55 94.0 3.38 0.25 -0.4059999883174896 0.12200000137090683 6101.85009765625 94.55999755859375 4.199999809265137 0.48500001430511475 2.371256703611346 0.6599035744926751
3.931104882241997e+17 -0.68 -0.358084 0.08 4632.3 55.0 1.93 0.12 -0.1979999989271164 0.12399999797344208 4661.7900390625 83.06999969482422 2.569999933242798 0.515999972820282 1.0115618070389278 0.45203202889521027
3.931243695585133e+17 -0.05 0.0809843 0.1 5131.6 76.0 4.43 0.12 0.1720000058412552 0.09799999743700027 5261.2001953125 76.52999877929688 4.658999919891357 0.36000001430511475 3.5100580262111545 0.5591708042929109
3.9313038251272435e+17 -0.8 -0.467966 0.09 4725.6 65.0 2.03 0.17 -0.4580000042915344 0.10300000011920929 4510.2998046875 60.060001373291016 2.2090001106262207 0.5090000033378601 5.425470602297031 0.4438317995268116
3.931315851035662e+17 nan nan nan nan nan nan nan 0.006000000052154064 0.11299999803304672 6259.66015625 110.88999938964844 4.15500020980835 0.4790000021457672 1.7519020893692705 0.5012909627989437
3.93131928700949e+17 -0.49 -0.207416 0.09 4437.1 51.0 2.24 0.1 -0.08900000154972076 0.061000000685453415 4409.990234375 33.529998779296875 2.0420000553131104 0.40299999713897705 2.6346566570135215 0.40999921486440527
3.931321004996411e+17 -1.75 -1.43622 0.18 5350.3 94.0 3.15 0.25 -1.7829999923706055 0.27399998903274536 4782.169921875 158.5399932861328 1.6740000247955322 1.0099999904632568 0.6928662830930464 0.5427477778354134
3.931347805592252e+17 nan nan nan nan nan nan nan 0.15800000727176666 0.14300000667572021 4761.83984375 111.79000091552734 3.187000036239624 0.44699999690055847 1.7345037973626498 0.952926762739489
3.931352615997869e+17 nan nan nan nan nan nan nan -0.1860000044107437 0.2919999957084656 4923.35986328125 221.0 3.1670000553131104 0.531000018119812 14.823509947653648 0.29742184134982785
3.931399001602376e+17 -0.31 -0.109628 0.1 5599.5 76.0 3.75 0.12 0.023000000044703484 0.13199999928474426 5788.2900390625 120.80000305175781 4.334000110626221 0.527999997138977 4.467899720016133 0.38225820699906327
3.931408965926491e+17 -0.06 0.0754876 0.1 5904.8 76.0 4.34 0.12 -0.05299999937415123 0.10700000077486038 5890.35009765625 92.30999755859375 4.423999786376953 0.4749999940395355 0.46176501859380603 0.39869701637293503
3.9314367973145664e+17 -0.24 0.00391921 0.09 4465.2 49.0 2.1 0.14 0.06599999964237213 0.09700000286102295 4326.91015625 58.59000015258789 2.365999937057495 0.3970000147819519 2.1799710246016244 0.32457715064602116
3.93144573084652e+17 nan nan nan nan nan nan nan 0.0 0.09399999678134918 5957.18017578125 80.44000244140625 4.335000038146973 0.492000013589859 1.2997767889054952 0.31872326612876617
3.9314965832592934e+17 nan nan nan nan nan nan nan 0.2409999966621399 0.10700000077486038 5781.4501953125 107.61000061035156 4.164000034332275 0.5109999775886536 1.4868481630749324 0.6755669437644142
3.931564959126326e+17 -0.48 -0.264414 0.12 6310.2 83.0 4.13 0.16 -0.257999986410141 0.10199999809265137 6248.83984375 84.77999877929688 4.210999965667725 0.4320000112056732 1.6564271911422663 0.6187261783878607
3.931567020710623e+17 -0.4 -0.195844 0.12 6736.55 83.0 4.11 0.16 -0.33399999141693115 0.1340000033378601 6613.259765625 112.41999816894531 4.172999858856201 0.3569999933242798 0.8161190597899133 0.5478674484108655
3.9315900417596544e+17 -1.16 -0.767526 0.14 4507.4 68.0 1.34 0.15 -0.5910000205039978 0.12300000339746475 4653.08984375 73.26000213623047 2.2049999237060547 0.5410000085830688 3.6711656092047376 0.8543436838771231
3.9318181903979955e+17 -0.16 -0.00858539 0.12 6261.7 83.0 4.49 0.16 0.06800000369548798 0.10300000011920929 5943.580078125 96.83999633789062 4.103000164031982 0.5429999828338623 3.825999223210653 0.31480751934185586
3.931823687956132e+17 -0.01 0.124473 0.19 6236.09 204.0 3.99 0.27 -0.23499999940395355 0.10599999874830246 5965.740234375 87.5999984741211 4.211999893188477 0.5019999742507935 2.0849679158508305 0.258408368096185
3.931894812614541e+17 -0.47 -0.2537 0.12 6270.6 83.0 4.06 0.16 -0.13099999725818634 0.12800000607967377 6538.47998046875 113.2300033569336 4.257999897003174 0.3959999978542328 1.4518967224537136 0.5051026213543256
3.9319415418711795e+17 -0.55 -0.317067 0.12 6002.7 116.0 3.89 0.2 -0.30399999022483826 0.14000000059604645 6265.89013671875 121.87999725341797 4.210999965667725 0.4480000138282776 3.5212619199539827 0.3505763141823983
3.931969373259228e+17 -0.82 -0.458362 0.09 4489.1 65.0 1.39 0.17 -0.3709999918937683 0.10999999940395355 4205.5 47.4900016784668 2.2179999351501465 0.4359999895095825 2.1714397478221126 0.36973605296061085
3.932005450972013e+17 -0.91 -0.531386 0.09 4307.1 65.0 1.22 0.17 -0.4320000112056732 0.10599999874830246 4412.31982421875 58.040000915527344 2.052999973297119 0.4869999885559082 3.044880822643959 0.23501582149060857
3.932010948530148e+17 nan nan nan nan nan nan nan 0.17900000512599945 0.10100000351667404 4851.5 77.77999877929688 3.5350000858306885 0.38600000739097595 0.7051234478959822 0.466311861993376
3.932158008208946e+17 -1.02 -0.639867 0.17 4482.5 77.0 1.4 0.23 -0.5370000004768372 0.10300000011920929 4655.77978515625 64.18000030517578 2.614000082015991 0.5419999957084656 1.597402004264771 0.3963734797941117
3.9323212169834394e+17 -0.6 -0.307826 0.08 4878.93 55.0 2.41 0.12 -0.35499998927116394 0.09600000083446503 4736.89990234375 55.72999954223633 2.3459999561309814 0.5210000276565552 2.079518762329434 0.40883761690395115
3.932487174519688e+17 -0.32 -0.121314 0.1 5271.7 76.0 3.86 0.12 0.21199999749660492 0.07400000095367432 5391.47998046875 57.20000076293945 4.561999797821045 0.3779999911785126 0.8066253348474488 0.5624605283308635
3.932529436997806e+17 -0.69 -0.364334 0.09 4715.6 65.0 1.87 0.17 -0.27000001072883606 0.12099999934434891 4717.68994140625 83.2300033569336 3.009000062942505 0.46700000762939453 7.563648876651418 0.760269997261654
3.932828366721491e+17 -0.57 -0.320767 0.08 4960.77 55.0 3.48 0.12 -0.3009999990463257 0.10000000149011612 5018.83984375 60.90999984741211 3.061000108718872 0.6050000190734863 0.9081500962545329 0.2691086714533959
3.932862039249592e+17 -0.51 -0.291397 0.12 6657.2 116.0 4.17 0.2 -0.4440000057220459 0.21299999952316284 6465.85986328125 180.86000061035156 4.132999897003174 0.421999990940094 4.856356277400961 0.49630535156626804
3.9328709727816166e+17 -0.62 -0.320434 0.09 4745.8 65.0 2.29 0.17 -0.3580000102519989 0.0820000022649765 4665.9501953125 51.790000915527344 2.859999895095825 0.44200000166893005 0.4776490467045886 0.5179668083623566
3.932874752352822e+17 -0.55 -0.231805 0.08 4333.3 55.0 1.58 0.12 -0.2150000035762787 0.1080000028014183 4248.97021484375 54.08000183105469 2.25600004196167 0.4189999997615814 5.475166141890344 0.4599025138184914
3.932878531924046e+17 nan nan nan nan nan nan nan -0.3880000114440918 0.125 5045.39013671875 83.26000213623047 3.1630001068115234 0.5889999866485596 1.7614806860453216 0.9082305678166717
3.9330358995258394e+17 -0.99 -0.615923 0.08 4476.0 55.0 1.48 0.12 -0.6320000290870667 0.10899999737739563 4358.85986328125 53.720001220703125 2.0439999103546143 0.5120000243186951 3.1472541770616544 0.2773218365776541
3.933123860456063e+17 -1.01 -0.71135 0.17 5626.53 63.0 3.34 0.17 -0.4449999928474426 0.15299999713897705 5865.77001953125 125.11000061035156 3.552000045776367 0.6650000214576721 0.7427703505288779 0.7875464457555896
3.933321772548983e+17 0.17 0.255253 0.1 5731.9 76.0 4.27 0.12 0.3869999945163727 0.11100000143051147 5751.60009765625 116.4000015258789 4.395999908447266 0.4749999940395355 2.637001236238037 0.522576535560795
3.933354070703016e+17 nan nan nan nan nan nan nan -0.06800000369548798 0.1340000033378601 6031.64013671875 128.89999389648438 4.210999965667725 0.5099999904632568 2.881497674382166 0.5012471530605231
3.933503535564855e+17 nan nan nan nan nan nan nan 0.16300000250339508 0.10300000011920929 6255.18017578125 109.02999877929688 4.271999835968018 0.4560000002384186 1.7788692947750941 0.41896148960048113
3.933526212992168e+17 -0.41 -0.226529 0.1 5328.0 76.0 4.88 0.12 0.013000000268220901 0.1289999932050705 5605.14990234375 109.80000305175781 4.540999889373779 0.46700000762939453 -0.3422873079328794 0.7526624163606962
3.933572598638934e+17 -0.22 -0.0324816 0.08 4863.65 64.0 3.64 0.12 0.07599999755620956 0.12999999523162842 5021.4501953125 102.4000015258789 3.7709999084472656 0.44999998807907104 1.5878068210985448 0.7666946295883967
3.933590465703146e+17 0.16 0.306279 0.09 4568.6 49.0 2.3 0.14 0.16300000250339508 0.10499999672174454 4597.89013671875 77.30999755859375 2.6110000610351562 0.4259999990463257 3.831166092095776 0.7273810330345117
3.9336464720996826e+17 nan nan nan nan nan nan nan -0.8059999942779541 0.1679999977350235 5652.259765625 106.02999877929688 4.492000102996826 0.4690000116825104 -0.6601078108054905 0.8625402138039914
3.934003813357139e+17 -0.56 -0.269217 0.08 4734.3 55.0 2.3 0.12 -0.3140000104904175 0.08299999684095383 4632.14013671875 48.88999938964844 2.5209999084472656 0.5040000081062317 1.3393318409415238 0.2711001813785889
3.934028552368744e+17 -0.23 -0.0458281 0.1 5833.7 76.0 3.81 0.12 -0.03099999949336052 0.14800000190734863 5982.0498046875 146.5500030517578 4.130000114440918 0.5519999861717224 1.909796751589961 0.41321038876640565
3.934031301147401e+17 0.22 0.317578 0.09 4759.7 49.0 3.36 0.14 0.2329999953508377 0.07100000232458115 4817.60986328125 51.38999938964844 3.566999912261963 0.3479999899864197 1.3875676310192175 0.33493993693968727
3.9340477938221824e+17 -0.02 0.122366 0.1 5700.85 76.0 3.79 0.12 0.026000000536441803 0.1120000034570694 5865.990234375 101.91999816894531 4.367000102996826 0.4860000014305115 0.4094092183782407 0.2664835680256737
3.934052947783007e+17 -0.27 -0.0675624 0.09 4959.02 49.0 3.46 0.14 -0.5249999761581421 0.15299999713897705 4993.60986328125 100.83999633789062 2.9159998893737793 0.6570000052452087 1.7062058134504932 0.3264298684298716
3.934111359338089e+17 -0.25 -0.08225 0.1 7750.0 54.0 4.5 0.11 0.38199999928474426 0.07000000029802322 7369.22998046875 66.62000274658203 3.9149999618530273 0.3529999852180481 0.9148537121547298 0.3140803042467553
3.9341347239770035e+17 -0.79 -0.523681 0.08 5565.7 64.0 3.73 0.1 -0.31200000643730164 0.1120000034570694 5955.169921875 91.04000091552734 4.1519999504089355 0.5139999985694885 0.13990093846517182 0.650780724110445
3.934523332601134e+17 0.03 0.157566 0.1 5481.6 76.0 3.92 0.12 -0.05000000074505806 0.1850000023841858 5498.72021484375 165.1999969482422 4.335000038146973 0.4909999966621399 1.0098601847557154 0.7744888797873917
3.934560784715896e+17 -0.19 -0.0329073 0.1 6376.0 54.0 4.49 0.11 0.008999999612569809 0.10400000214576721 6262.490234375 100.77999877929688 4.2170000076293945 0.453000009059906 1.4744421608817773 0.6384904602571498
3.9346109499338214e+17 -0.22 -0.0220404 0.09 5297.7 69.0 3.31 0.15 -0.03099999949336052 0.14300000667572021 5623.02001953125 123.9800033569336 4.433000087738037 0.4970000088214874 1.9005552881039927 0.8502700452659477
3.937774451076417e+17 -0.28 -0.0595346 0.09 4735.7 51.0 2.97 0.1 -0.20800000429153442 0.10199999809265137 4828.33984375 67.13999938964844 2.9719998836517334 0.4909999966621399 3.6580642566559933 0.45063252678374877
3.937839390965331e+17 -0.4 -0.187186 0.1 5562.6 76.0 3.83 0.12 -0.22200000286102295 0.2409999966621399 5698.68017578125 208.77000427246094 4.460999965667725 0.5429999828338623 0.2444059492384434 0.27028520250124605
3.938227312411291e+17 -0.3 -0.120455 0.12 7414.0 83.0 4.39 0.16 -0.45899999141693115 0.11400000005960464 7530.419921875 59.70000076293945 4.326000213623047 0.22499999403953552 0.971722621050258 0.2352480824112294
3.93829362670629e+17 -0.02 0.0958868 0.08 4732.9 64.0 4.77 0.12 -0.027000000700354576 0.16099999845027924 4814.58984375 121.33999633789062 4.6020002365112305 0.2980000078678131 0.7048617994081956 0.3891169668030173
3.93834619710596e+17 -0.31 -0.129329 0.12 6706.4 83.0 4.41 0.16 -0.23600000143051147 0.22100000083446503 6177.830078125 217.5399932861328 4.131999969482422 0.5260000228881836 0.5239396639413877 0.37890092461360897
3.93835203826148e+17 -0.17 0.0214541 0.09 5117.45 69.0 3.21 0.15 -0.22699999809265137 0.09099999815225601 4727.43994140625 56.220001220703125 2.566999912261963 0.4830000102519989 12.395079842252725 0.3077918407237221
3.938372310507181e+17 0.02 0.135698 0.12 6143.3 83.0 4.44 0.16 0.05999999865889549 0.08399999886751175 6142.080078125 80.8499984741211 4.2769999504089355 0.4320000112056732 2.7208614178174195 0.6792102967832595
3.938414229371291e+17 -0.55 -0.307535 0.11 5451.1 104.0 3.6 0.16 -0.43299999833106995 0.17000000178813934 5597.6201171875 126.79000091552734 4.369999885559082 0.5389999747276306 1.6098241962274216 0.5730537123519864
3.938441373564545e+17 -0.51 -0.301668 0.12 6402.7 116.0 4.51 0.2 -0.2680000066757202 0.11699999868869781 6001.419921875 95.75 4.251999855041504 0.492000013589859 2.566863942978081 0.5761716959772214
3.93849841073019e+17 0.2 0.33588 0.09 4473.8 49.0 2.3 0.14 0.3109999895095825 0.05999999865889549 4345.91015625 36.75 2.6730000972747803 0.32600000500679016 0.6640630950321659 0.5920812016758017
3.938500472314486e+17 -0.38 -0.171955 0.1 5537.1 76.0 3.88 0.12 -0.1080000028014183 0.125 5817.08984375 108.5199966430664 4.447999954223633 0.4699999988079071 4.686078122502471 0.4542184422616733
3.938523836936504e+17 0.22 0.30009 0.1 5570.2 76.0 3.99 0.12 0.4410000145435333 0.07900000363588333 5722.080078125 78.19999694824219 4.057000160217285 0.4830000102519989 0.6630013979601077 0.5096017974670151
3.9385379244292006e+17 nan nan nan nan nan nan nan 0.15800000727176666 0.09399999678134918 5596.31005859375 81.08000183105469 4.511000156402588 0.4339999854564667 3.331690813384213 0.49102912193566245
3.938561289068298e+17 0.08 0.207827 0.12 6532.95 83.0 3.51 0.16 -0.29499998688697815 0.14800000190734863 6423.97021484375 106.08999633789062 4.2170000076293945 0.4580000042915344 3.614090147568539 0.7071880386290279
3.938607331100974e+17 -0.22 -0.0573696 0.1 6396.6 54.0 4.49 0.11 -0.125 0.1120000034570694 6114.18017578125 103.29000091552734 4.098999977111816 0.503000020980835 1.6883109046765175 0.5202182304031074
3.9386574963189414e+17 nan nan nan nan nan nan nan 0.03500000014901161 0.19599999487400055 5609.16015625 182.6300048828125 4.361000061035156 0.5329999923706055 1.220282891386938 0.5232504705883648
3.9387636679105024e+17 -1.08 -0.742707 0.18 5008.6 94.0 2.48 0.25 -0.38600000739097595 0.13600000739097595 4952.580078125 92.2300033569336 3.062000036239624 0.5720000267028809 3.395175879717727 0.41971341470393697
3.9388347925687616e+17 -0.34 -0.136372 0.1 5025.2 76.0 3.81 0.12 0.00800000037997961 0.10499999672174454 5304.85986328125 78.06999969482422 4.646999835968018 0.3799999952316284 0.8014966642531156 0.5289849637215229
3.938844413295492e+17 -0.62 -0.370693 0.11 5949.3 104.0 3.67 0.16 -0.21400000154972076 0.11800000071525574 6197.31005859375 102.80999755859375 4.250999927520752 0.45500001311302185 1.2563535402536956 0.49526391782939927
3.938874306267864e+17 nan nan nan nan nan nan nan 0.08799999952316284 0.10400000214576721 5656.56005859375 89.12000274658203 4.452000141143799 0.47099998593330383 1.253474214852983 0.4075363986034758
3.9388987016822374e+17 nan nan nan nan nan nan nan 0.003000000026077032 0.1550000011920929 5810.85009765625 149.88999938964844 4.019999980926514 0.5910000205039978 1.0026941911163187 0.4481122929357972
3.938948523302783e+17 -0.04 0.0984256 0.1 5777.1 76.0 4.08 0.12 0.12800000607967377 0.09200000017881393 5960.009765625 91.22000122070312 4.210999965667725 0.4830000102519989 1.2068884940084705 0.9308201045604575
3.938949210497546e+17 nan nan nan nan nan nan nan 0.14100000262260437 0.19099999964237213 5921.830078125 185.69000244140625 4.22599983215332 0.6480000019073486 1.0255321582149235 0.6675762383443766
3.9389931909626e+17 -0.19 -0.00942542 0.1 5679.1 76.0 3.68 0.12 0.057999998331069946 0.10300000011920929 5908.31982421875 98.23999786376953 4.005000114440918 0.5389999747276306 1.5171856115598115 0.5172004852594007
3.939064659218309e+17 -0.6 -0.345421 0.11 5009.3 74.0 3.44 0.19 -0.27300000190734863 0.11800000071525574 5024.5 82.0199966430664 3.5209999084472656 0.5149999856948853 4.138391592788246 0.38441992512203904
3.939149527772086e+17 -0.25 -0.0198207 0.09 4528.7 49.0 2.53 0.14 0.11800000071525574 0.0729999989271164 4501.8798828125 49.38999938964844 2.8559999465942383 0.36000001430511475 2.4111229222434734 0.4182475013379491
